_id,artist,title
3p3cAu9Hsd3t9Frcs,['Meek Mill'],40 On My Hip
7gvsuAiifhzvNqZBd,['Kalash'],Le luxe
gwj7JSuhggtQbGbeA,['Close Your Eyes'],Glory
kh9hGPNCbnwk54HwF,['Asl? Güngör'],Kalp Kalbe Kar??
GP9zC66HQW8kygg8n,['Bon Jovi'],Livin’ on a Prayer
NPN78ha5agkFNG9pN,['Sérgio Godinho'],Na Cidade
BSTxNrHmPYawjoGRn,['The Jungle V.I.P.s'],I Wan'na Be Like You
pfX7XMxprqrwPHkpv,['Cheiro de Amor'],Pensa em Mim
rkxbR5XsJ7sc5n5L3,['Saigon Kick'],What Do You Do
7LtuTR2abvKPZuuqL,['Pankaj Udhas'],Tu Ja Raha Hai
ga3fv8H6uTSRPcY7w,['Adele'],Someone Like You
suk9v25neWouv9qEQ,['Alonzo'],Tu vas parler
DbrZ6nnLiCM2SPJvv,['Placebo'],Narcoleptic
4MfTaXjRP3qEt93HR,['Víctor Manuelle'],De qué me acusas
bCM3x5mu5GhTaxGHH,"['Aggro Santos', 'Kimberly Wyatt']",Candy
cwGiCXMDLckbYavRe,['Ed Sheeran'],Small Bump
C53bCCu6bTiA7NnWT,['Filter'],"Hey Man, Nice Shot"
qKjCvTmmu9TrGicqv,['babylone'],Zina
59JLvyva3vKTBFjWa,['Duran Duran'],The Chauffeur
mXZZ3jKBKvWNS8AYS,['Tej K. Bhatia'],Track 19
SaomiM64Er2P4wMu3,['Grup Yorum'],Em Ne B?nketi Ne
6KNv9kHLcixSgvnW8,['Capital Cities'],Safe and Sound
e4JS6ySCRX7TD64t2,"['Busta Rhymes', 'Q?Tip']",Always Add On (interlude)
iZX7b6qveYsRgMXro,['Rain On Bamboo'],Painted by Eisen
SDGzYmsTnJkhHffbc,['Jamestown Revival'],Headhunters
SJ9kAh9B9o5QpHLPu,['Beastie Boys'],Intergalactic
QD8denxwHf93X9NHQ,['Brantley Gilbert'],You Don't Know Her Like I Do
XLnqJhsXmWvpkpiDK,['Al Green'],Lets Stay Together
cpBxzFKLRH7scqBrW,['State Champs'],Deadly Conversation
EJ5AMtv4HyxHXu4rs,['Paramore'],Part II
FKsZ4qNfz9fqxZeXm,"[""Sexion d'Assaut""]",J'ai pas les loves
5P9u2fSHqiE6XbXp9,"['Charles Jenkins', 'Fellowship Chicago']",Awesome
S39ACT7AarMHTTzdB,['G-Dragon'],Window
CjgPJT8tKQGKM7nQr,['Slayer'],World Painted Blood
3j2hbNFZnM2FHM65T,['Kery James'],Post scriptum
hGvfQSq6TLsHfLgzc,['Grassskirt'],"Pleasant Dream, Part 2"
5grHRvM89ZjRvqfop,['Pilli Bebek'],Olsun
a3W2FKkbZw4E5Nhjy,['Led Zeppelin'],Tea for One
ciwX8y3Px6EbcnGyh,"['Kardinal Offishall', 'T?Pain']",Disa My Ting
xhazTCbmz56BcmSMN,['The Kooks'],Ooh La
eYGjXpo8ikQbDnnR8,['Renzo'],Volver a Empezar
Mhb5wTCZr7tftR5Pf,['Gökhan Türkmen'],Kur?uni Renkler
pskQXT9pqfbLzX45c,['Booba'],LVMH
9FZqZXX249ftZpjMq,['COLDFEET'],"I Really, Really, Really Like You"
NxRghQa3WDEs6xR32,['MAGIC!'],Rude
k23S79oePRTCWwrmG,['Beyoncé'],Run the World (Girls)
HRWCrPrcWm6Hj96fM,['Imagine Dragons'],Shots
jmP6pZeR7hFQn5Sv5,['Kelly Clarkson'],Since U Been Gone
EivLBQXt6DS6qbgAg,['Pretenders'],Hymn to Her
h6QESFyXuS39SvWKe,"['Chris Brown', 'Trey Songz']",Tuesday
FGbuJdbWwdqEvjjhj,['Sia'],Big Girls Cry
JpY6s22e7BajuunLn,['The Clientele'],Here Comes the Phantom
rEzxG28TAkif26rFk,['Bon Iver'],Lump Sum
MRycaK35Wbqni7RSd,['Parmalee'],Carolina
2rGmfCWPWzjm78WLo,['Reba McEntire'],You Lie
hsiHXhaYd3hDmEesX,['Fall Out Boy'],Centuries
q69L7o4BbB7549CBG,"['Coen Bais', 'Jons Pistoor']",Orange Butterfly ?? (Ju Die)
o95TbCiQv7FhrRMNw,['Wiz Khalifa'],Knock U Down
cukDSP5JpuwjTr4ck,['Erma Franklin'],Piece of My Heart
8WLPcL4bLLCBxjCfQ,"['Charlie Puth', 'Wiz Khalifa']",See You Again
njGc9H7PwW6uD3RAJ,['Disiz'],Transe-Lucide
RBFa4jbK24gK2NA5n,['Teoman'],Ruhun Sar???n
2D7Mrs5ko7PKL4Zkm,['Jill Scott'],I Don't Know (Gotta Have You)
CaDqwG3yWqWdbBJCq,['N*E*R*D'],Happy
KQARXsw5aQBfn2Xuh,['The Wallflowers'],One Headlight
gJGFKrgP2nqsbbEH2,['Patrick Dopson'],Reign
2QLue4BLar8zTELrE,['Egoist'],Olmal?
uL6giBkGQ7NZn25Dm,"['Daft Punk', 'Panda Bear']",Doin’ It Right
YzuR9Wg5YGpv4uAAC,['Foxygen'],Oh No
5meHP8mnjKk5xHmYB,"['Kenny G', 'Lenny Williams']",Don't Make Me Wait for Love
gLZNFEKkyZXyzGvFD,['Michael Bond'],"Chapter 7. ""Adventure at the Seaside"": 2. ""Mr. Brown stopped the car by a shop on the esplanade, and took out some money."""
mZYoEspqeMZXbsQNo,['Three Days Grace'],So What
foNAFQp7y4EpnyzGw,['Etta James'],At Last
mbJ3kZ3WKiSW6prLo,"['James Judd', 'New Zealand Symphony Orchestra']",Fantasia on a Theme by Thomas Tallis
od2CGcz6SMivYiqBJ,['Eddie Kendricks'],Boogie Down
KK3q2T44jf85cyqzE,"['Big K.R.I.T.', 'Big Sant', 'Smoke DZA']",Steps
qALYr9FPXrMt8ngxq,['Al Jarreau'],Try a Little Tenderness
jzeoQvZRhwtMfaFwb,['Ne?Yo'],Religious
iNQ6Czo6Bmad5wx7D,['Joachim Kühn'],Travelling Love
gS534HMPFdkGddrGz,['Billy Joel'],Big Shot
saYnGgjpc6ZwhHeCR,['Killing Me Inside'],Let It Go
yrRY9xR8HbGPEfiCJ,['The Cranberries'],Zombie
hm4vkM4tHY2KY7agz,['Diana Krall'],I've Got You Under My Skin
EJKtL9o8YA9d9sGNK,['Donald Fraser'],Just Around the Riverbend / Pocahontas (Vaughan Williams)
xACLMZ8F8EwC5eLyH,['Tevin Campbell'],Alone With You
EkMGaKtAWaALogo98,['The Police'],Roxanne
BFKLReyPWZ3oDCapy,['Percy Sledge'],24-7-365
AAfaKQXi48DvJX2q9,['Dan + Shay'],19 You + Me
tFFHv78KEN9sQdd3C,['Stu Larsen'],I Am For Real
p6nh2Y4RrbzwXXXvA,['Jason Donovan'],Sealed With a Kiss
vfLB37YyyA72bKKN2,['Dierks Bentley'],Say You Do
LpDvfh9wkKhh5o93q,['Stan Bush'],Do It All Over
5EnKe8d4WTesXC4bM,['Duran Duran'],Hungry Like the Wolf
3ZD72N9ebAFgdzJ3K,['Dan Bremnes'],Beautiful
WRMytRLXPA8juHxCq,"['Charlie Wilson', 'Shaggy']",Unforgettable
PKaze59EuSBf6cLuJ,['The Wave Pictures'],I Could Hear the Telephone (3 Floors Above Me)
DbnBzuGPod2tfHhM5,['Bobby Brown'],On Our Own
qqqzhdrJBcxdBc7kR,"['Madeon', 'Passion Pit']",Pay No Mind
Huh6NqEydecq7oxXJ,['The Doors'],Love Her Madly
LJQj26vSmSP49aAJ2,['EXO'],TRANSFORMER
mvtexEW3QtLA2MGcr,['Lucas Lucco'],Destino (Ao Vivo)
x4gLgX9cmYE9NJR3W,['?evval Sam'],Gelevera Deresi
Y9ct2B4tzGMCkEfJF,['One Love'],Rasta Dub
ACsCd4BrNtfTNA4Mk,['Jake Holmes'],Dazed and Confused
PaotPdyqe9sYh6dAh,['The Fixx'],One Thing Leads to Another
w9z8C4jRsQAzrvFzs,['Trey Songz'],Slow Motion
NwkMMkjSbaqHYRBJg,['David Sides'],One Republic - Apologize
y7GQbNv5iPsuFJ4AJ,"['Tony Dize', 'Yandel']",Échale leña al fuego
Rb3Gjti2KRCHKbrnA,['Damien Rice'],9 Crimes (demo)
w3EozhW3FiPqgXxw3,['The Script'],Breakeven
k54QEfGvMnFHWTYY7,['Alesso'],Heroes (We Could Be)
d7EZgJEsSmuDY6RPr,['Fall Out Boy'],Uma Thurman
qYSzBKKacmYijGbGM,['King Tee'],On the Dance Tip
REe64yfir2fK2bRns,['Andy Burrows'],Hometown
PBceAAeJkqqEC4ty6,['ATL'],You Are
sEaXh8ewYujmy9YZA,['Paul Mauriat'],Romance
K2GthhhRojQok7Xk8,"['Anna Calvi', 'David Byrne']",Strange Weather
DvzWp94JgCrtMJYf5,['Harvey Mason'],If I Ever Lose This Heaven
j7CXKfptBQRxxmxEN,['Bring Me the Horizon'],Sleepwalking
yA677WodTHvW67nit,['Godsmack'],Straight Out of Line
7LazQaaYZx6GE9vkD,"['A Day to Remember', 'Sierra Kusterbeck']",If It Means a Lot to You
CFJGaPgbJv978pCnx,['Bishop Paul S. Morton'],I’m Still Standing
tLrkomf6s6eD5NxPZ,"['David Guetta', 'Nicki Minaj']",Turn Me On
S6GBmYqdiHEPRZcfE,['Onur Ak?n'],Geceyi Sana Yazd?m
wYPgRKSSWuy63kk8Y,['Jimmy P.'],Storytellers
jB6SNPLg6GXZxrLJB,['Gang Starr'],Work
g9MceG6pfhkTzXyks,"['Chris Brown', 'ScHoolboy Q', 'Tyga']",Bitches N Marijuana
NLbuMn8Lk9jHJvBgN,['Karen Clark Sheard'],Only Call on Jesus
xS2HgciinpgLjEZik,['????'],Toki Ni Shouwa 44-Nen
vwvwe2ovXiv7m7kyh,['Taylor Swift'],Welcome to New York
axujTq8NBb8xouGMq,['Disturbed'],Want
NPZfF2YBsHhKtDmwF,"['Lil Wayne', 'Static Major']",Lollipop
WEciegSukkYAM4Yrf,['Blur'],There Are Too Many of Us
tjLTES5TKnisYoThG,"['Big K.R.I.T.', 'Big Sant', 'Slim Thug']",Just Chill
Rdr45oAL4Lp2xa9fH,['Fat Trel'],She Fell In Love
BzhCSKEX64WjX9eHe,['The Hour Glass'],Cast Off All My Fears
v9Y6RLTLdLuqBhdpQ,['Özcan Deniz'],Sosyete Kizi
MjzEAYWAk9dsCb5LL,['Sibel Can'],Kanasin
jv9iuCeDEbmffmH74,['Dag Savage'],The Finish
5ir8HEt9jcM3v9RpF,['Amon Amarth'],Warriors of the North
jJavpt5ZD2BZYRKiH,"['Gorgon City', 'Jennifer Hudson']",Go All Night (extended mix)
rZvxL3Zp9seMiY8aG,['John Waite'],Missing You
DGSBsJuEn9jSgTyPz,['Smokey Robinson'],Hanging on by a Thread
7efeDnpvcHm6ppin7,['Sun City Girls'],Burger King
XpS6Zi58b7uXeJBkb,['New Edition'],Jealous Girl
tLKBTv3jcgEhaBtyF,['Mike + The Mechanics'],Silent Running
iSMLTSmbktCcwjhLX,['Tony Orlando & Dawn'],Candida
QuX2wRdwdEo9BevtP,['The Rolling Stones'],Hot Stuff
bQhgGLydyEx98fDmP,['BulletBoys'],Hang on St. Christopher
oGXduJB32drMbqvzW,['Drake'],Legend
QAxsXWR9hnK84aien,['Josh Wilson'],I Refuse
hgPLFCgkzQoaX3kN5,['Chris Brown'],Yeah 3×
DYa3YKTANSJmS9P3e,['Le Comte de Fourques'],Oublie-moi
jhf2yDXrzThhgfNjA,['Dean Martin'],Angel Baby
BZxJa9E9ZFYNjG6MW,['Wayne Wonder'],Makes Me Wonder
vXXNSAmfxdqLRGkK8,['ZZ Top'],Heard It on the X
nwcZFY97rETYGT94P,['Sevyn Streeter'],How Bad Do You Want It (Oh Yeah)
QJ424yNad2dgmDEpi,['Ed Sheeran'],I Turn to You
xZNz5ZPYsPHdbdSPK,['Noel Gallagher’s High Flying Birds'],In the Heat of the Moment
tFjazRwG4ebjyCSdj,['Rita Ribeiro'],Há mulheres
eTS8Xaegayq6DWAy3,['Rachel Sweet'],B?A?B?Y
4vyicafLHdWhCcRif,['Treat'],Take My Hand
wXu6dbPNoQjWtimXq,['Red Hot Chili Peppers'],Midnight
wgwuscxzeBNpESsHq,['Sun City Girls'],Hector And Chino
yEoMoZ5oQgaoBpJnH,['Çileke?'],Y.O.K.
6Wo7WFkyfiZKHsnSR,"['Justin Bieber', 'Tyga']",Wait For a Minute
yg4Q2PuQj7gSbmBek,['Sarah McLachlan'],When She Loved Me (Toy Story 2)
rExeCKjrbYDunQ9kL,['Of Monsters and Men'],Little Talks
2bAYxeoM5zhmscNhv,['The Egg'],Venice Beach
e36YHcSKGPT9hvExp,['Tonny Eyk'],Jingle 14
AG2zdnH4jEuPic7DA,['Get Scared'],Keep Myself Aliv
bsRBdKuvsXL5NoPrR,['Kat Dahlia'],Crazy
fY8vWFACqrmHX87Xo,['Mariah Carey'],Bye Bye
wfRsRq5QXm4LrdJC3,['Sam Hunt'],Take Your Time
eBvkMxoKYmgk5iDGB,['Red Hot Chili Peppers'],Under the Bridge
5gJgBvAdjdXdJkDkF,['Die Antwoord'],Baby's on Fire
pobeFXH5YZ63rtRgw,['Twinkle Twinkle Little Rock Star'],Backwards Down the Number Line
EK9fdYC4cBD5QRvgh,['The American Film Orchestra'],The Lion King: Can You Feel the Love Tonight?
mXNTyBfmz4H89gmyB,['Shawn Mendes'],Show You
BeXhzyHhG3atJXQhY,['T?Bone Walker'],Let Your Hair Down Baby
9JxH3rSQdeCqTjcj5,['Shaolong To The Sky'],BACK BACK BACK
XFKjDqaBNo8jbKyuw,['Midnite'],Incline
EjAPdmBaywsHjah8Z,['Canaan Smith'],Love You Like That
wLM4sQkG2qAwh794k,['MAGIC!'],No Way No
tiziaM2c7TgCy4BYh,['Hande Yener'],A?k?n Ate?i
FAfo4KcRtgMxYxNFr,['Demet Akal?n'],Sözüm Ona Sevdin
QzHmyZKQr2CfFwEra,"['Anabel Englund', 'Human Life']",El Diablo (Hotlane remix)
RkhdbQtTr9Zo3C6gX,['The Sugarhill Gang'],Rapper's Delight
ypq25r6woasdLELCS,['Kings of Leon'],Closer
4svgwZykmRzkJhpTZ,['The Candidates'],I'm Not The Only One
nEGsj7Rw39he9WtRC,['Joe Blessett'],Taking a Pause
5osMKPGj9P6yCW2XG,['DJ MIZUHO'],M
PgJC2oNxhmsLKk2FH,['Sheryl Crow'],If It Makes You Happy
GyYS3vvk5FZoxYQg7,['Eliane Elias'],Segredos
dtzQuXZLdsnJeY6LK,['Johnny Rivers'],Poor Side of Town
n3XoYJMsTHoCKkARC,['Lady Gaga'],Born This Way
nArHhfLA8GjSgCDLh,['Daughter'],Still
SivrcyFdiE9JbhJQn,['John Legend'],All of Me
T4qbXCuXsHXch8zms,['SISTAR'],Loving U
jua6SBuvTtoNPeB7G,['Amy Winehouse'],Rehab
uK3aA7aY23xLLsf6c,['Cat Stevens'],Wild World
zzcuj7xcpX8YcHwGR,['Johnny Cash'],Rowboat
WHJtNoSd8aJ5tg6uE,['Motionless in White'],Break the Cycle
Bndxg63vGCC82cFJH,['Rainbow'],Temple of the King
FAzwbKHZeymZ9pabW,['Wolfgang Amadeus Mozart'],Variations on a Theme by Gluck K. 455 - Var. 10: Allegro
ubmGrREjXPeeht3X8,['Montell Jordan'],This Is How We Do It
qSpq3YYvfhF92y9Mw,['Frank Sinatra'],Bewitched
GtcEJBhbXEgaFAJMY,['-O-'],12 30
HMyMYKjQ5St6pXJNC,['Ricky Martin'],Perdido sin ti
7gKyu82WwRqXPvxo5,['SKE48'],?????????
4D8sh59Qi5sQdcLXc,['Eefje de Visser'],Er Is
kFJouKHwZAhxRGbvm,['Avril Lavigne'],Complicated
d6NTxC35jP5si4LLv,['Dream Theater'],In the Flesh?
kzp2BPxLkbqMMGNSu,['The Angels'],City Out of Control
Y2YkKQtK9aM6QWAzG,['Duman'],Senden Daha Güzel
WMaoMAAdZ9w5iBYSe,['Delta Rae'],Scared
JqyfnYYoFo5PM5uhR,['Survival'],Walk on By
sv4RGXGZrFTnKMd7j,['Yo Gotti'],Touchdown
jgJcAyDpDSDSYLCNG,"['J. Cole', 'Jeremih']",Planes
7HnMQxoJWQLsCoJFs,['Ace Hood'],Lottery feat Kevin Cossom (Prod by Sonny Digital)
GhJCqNQxi4NEbB9Xa,['The Love Me Nots'],I'm Not Okay
ZuQfifyQzxcPoNDMe,['Tom Waits'],Little Trip to Heaven
GrLoeDNZgqwQhjSa9,['Teoman'],Sevdim Seni Bir Kere
3Xi7vc8SmJfnDzg39,['G-Dragon'],? XX
7ZcHihhXyBAoJQsjz,['Dexter Gordon'],I Was Doing Alright
HZQ9TXuawTqdgXRt4,"['Chris Brown', 'Tyga']",Ayo
ed4P6TMQK4zsbrjJM,['Walls of Jericho'],Revival Never Goes Out of Style
8MZr647h7jHdjbhSJ,['The Acid'],Tumbling Lights
PkdGAKdCS3o7bxdGY,['DJ Skull'],Reduce by Fusion
QQ8ENAxsaNuakg9Lw,['Five Man Electrical Band'],Absolutely Right
HdtubvtKMWFxG92vH,['Akon'],"Sorry, Blame It on Me"
EQyZrhFhuN98sasYM,['Grup Vitamin'],?smail
ZqeovTQAF5hrewcv7,['Jhené Aiko'],The Pressure
DYbchRga5buPfT5yi,"['Chris Brown', 'Kendrick Lamar']",Autumn Leaves
pTpFqycqtyvbPYrKJ,['The American Film Orchestra'],The Lion King: Can You Feel the Love Tonight?
b2ujFsdQekjqpwQsJ,['Van Halen'],Runnin' With the Devil
pfnMz88csjJ8HsMTs,['John Mayer'],Split Screen Sadness
hKQFztRWZwQhDMYBK,['Twinkle Twinkle Little Rock Star'],Backwards Down the Number Line
CLe8eCA3iySftRG3W,"['DJ Snake', 'Dillon Francis']",Get Low
WsfMsj4Z978WseNyJ,['Sarah McLachlan'],When She Loved Me (Toy Story 2)
72Mff7w2EkyY9fxjR,['Ajda Pekkan'],Sen Mutlu Ol
grLmKBC36PiTbZDxq,['Keith Berry'],"To Me, It's Just an Oddness, for I Listen Through Fingers and Heart. Even If I Can't Hold You in My Hands, I'd Surely Wish You Had It Instead of Me. Do You See Me Now? What Form Do I Have? What Colour, Then?"
Hz3kp9NABKuatqGkj,['Alice Coltrane'],Narration on Love by Swami Satchindananda on A Love Supreme
aJcmKwACZZNZKxE9s,['Anacondaz'],???? ??????
KCix2DA9raw6GZebP,['Spice'],So Mi Like It
BctNpKXKmXcFyLZit,['The Oak Ridge Boys'],Jesus Is Coming Soon
fcLWDRPYFrcyx6HAf,['Tahuna Breaks'],Make Out Party
rgyJ3YGkQzbkHye2K,['Mabel Matiz'],Aldan?yor
xDNthWosDaHymsYYh,['The Five Keys'],Dream
vRkZGsvnreEhLnnhj,['Faith Evans'],Gone Already
yTnQhNqSSARtuvcRg,['Warpaint'],Burgundy
bGnrA2LAshGrGLo38,['Marvin'],Sans toi
RvwstjdxWR8Ke2L4f,"['Drake', 'Nicki Minaj']",Make Me Proud
hLeBPCEXo99GixfNb,['The Oak Ridge Boys'],Had It Not Been
uqvBwgGjRXGKLGSyd,['Lapalux'],Don't Mean a Thing
YXdBHRs43vSFNG5nC,"['Gabriel o Pensador', 'Jorge Ben Jor']",Solitário surfista / Surfista solitário
fmjyFxLz2A6hmZ77X,['Israel & New Breed'],No Turning Back
pMytq6HNM6iYr3NQS,['Suicidal Tendencies'],Alone
sBW45N3wL6Nzq7w2J,['Chateau Marmont'],Wind Blows
nMYLJZgCW2qhGgYAs,['Alesana'],Alchemy Sounded Good at the Time
NmYX4rsbdhH8tKHJH,['Alesana'],Hymn for the Shameless
qYpdAfE98wPRnRXSB,['Hayko Cepkin'],Ölüyorum
4bWcQLpTmdyTWNZ5n,['Rohff'],Tout se paye
3PCa6yN5hvcKRnsgj,['The Fantastic Four'],By the River Under the Tree
MBwAD2xg3QvEdxcvm,['Cannibal Corpse'],Under the Rotted Flesh
RbpbW2Fy4bm4z8eR3,['Beyoncé'],Crazy in Love
7krJQ8qDs4nNnfWuS,['Killing Me Inside'],Kamu
iZGo4BC8qhZ5senho,['Ali'],Doux et puissant
hq8wJP3qPFvETTXbw,['Saltatio Mortis'],Idol
CMBsDC3AA9FvdhKN6,['Yiruma'],River Flows In You
urHWcbNXYBKmcKEnv,['Nil Karaibrahimgil'],Bu mudur
wis5k7AuHmGiCoKx5,['Ahmet Kaya'],Kum Gibi
J7gi2jg3igCcNjSd3,['Mazhar Alanson'],Yand?m
C8ACuFucBzp6Hafjp,['Billy Currington'],Must Be Doin' Something Right
KeekoESeuaEHt2qkX,"['Kanye West', 'Paul McCartney']",Only One
QmeziqrYRgWy4wtuB,['Prince Royce'],Corazón sin cara
kgyBjLnXfCNjKCrDh,['Buzzcocks'],Kiss ’n’ Tell
exkejCquT4vHXxYti,['Mark Twain'],"Chapter 29-01: The Pic-nic / Huck on Injun Joe's Track / The ""Revenge"" Job / Aid for the Widow"
Q73TyEtqg9Mck2Mak,['Alabama 3'],Too Sick to Pray
72m9ua8c9mBkjKHmi,['Farruko'],Besas tan bien
jorz26hMQ2FSvvAYG,['Chet Faker'],Talk Is Cheap
MBwiTBW35aEvCEPCP,['Ebru Günde?'],Dertler Benim Olsun
ZPxksZqjp6mWt9W6g,['Vektordrum'],District West D
mNccWZFhynW5vDACC,"['Usher', 'Wale']",The Matrimony
spw4REw4cR8EpSRiB,['Backstreet Boys'],I Want It That Way
6r5ZRSaL5fcg8atNn,['Zabranjeno pušenje'],Dok ?ekas sabah sa šejtanom
KF3FNqLNtLZhTwXAS,['Die Raketen'],For You
eMtBPzniX9mo2KoFC,['Taylor Swift'],Innocent
HNnzsJN22EWHLmioe,['Heart of Worship'],All Things Are Possible
2x5Fz9CmQLQRcdLoM,['Rick Ross'],Phone Tap
3LTrPyfA9fJpHBQdj,['Joan Jett'],Bad Reputation
4f4TENeRPpTYkpqyE,['The All?American Rejects'],Gives You Hell
GDcN7rdh2dBW4G34z,['Jackie Love'],Easy to Love
ZbsmNLKLgdxKmKAAh,['The Beatles'],Revolution
bsCsjkFWtYE4RipkR,"['Marv Won', 'Rapper Big Pooh']",Candlelight
e6GgZz9RKxhCgkuDM,['Brett Eldredge'],Don't Ya
uqqeySiTPyJKFHXb7,['Gus'],Crush
BRasgf6e3W7jpib48,['Kindred the Family Soul'],Stars
bj6Qu7ddMsG3SRiHF,['Model'],Makyaj
gqseuadJakKnJrbr2,['Trey Songz'],Slow Motion
BhGM3X5KEEvTahYmA,"['Busta Rhymes', 'Lil Wayne', 'Q?Tip', 'Raekwon']",Renaissance Rap (remix)
D9q8a4mwcs33biZnf,['Pera'],Sensiz Olmaz
BCpnCEsqrmYnWHDdi,['Up to Date'],Give Him Glory
LQbPjhGWq25nKRAtc,['Last Days of Humanity'],Raped in the Back of a Van
o9iC7fmRsWPpcqX6j,['Pink Floyd'],"Another Brick in the Wall, Part 2"
iYNTgM2pNWwDy598R,['Ray Conniff'],"Save Me, Save Me"
PXwoy4iPhSgy6ZrgQ,['Los Lonely Boys'],Superman
FMYv8LewS6HsECCnf,['Kilauea'],Celebration of Life
ntvxA8E6Y2SqTLGe6,['Muse'],Hysteria
GYDrmrZdaPSb9yvF7,['Parkway Drive'],The River
Q8vToqGgBajmhBKnP,['Joe Venuti & Eddie Lang'],There's No Other Girl
JSbxvGtCfTD6ubbv3,['Ne?Yo'],Closer
rF5L7BSTvjWBYGB5h,['?zel'],Bir Bahar Ak?am?
HEbnRn5ZoewefEqv4,['Chikinki'],DNF
zC73ysGPpBjCBM8W4,['Dean Martin'],Kiss
WN3oxiozMBtmXoHFf,['Judas Priest'],Living After Midnight
fd2sHhifgM8c5exWw,['The Band'],The Night They Drove Old Dixie Down
qDm8ypuMt6njRbj8n,"['Iggy Azalea', 'T.I.']",No Mediocre
KD7eCLTy4p8573t3q,['Delbert McClinton'],Givin' It Up For Your Love
rE3Gosy4nGqAEXXde,['The Real Thing'],Can't Get By Without You (The Decade remix '76–'86)
T6ivbEAWEqiDZSHYk,['Mali Music'],I Believe
9ZhZLfT9vd4wKFGLD,['Robbie Williams'],Angels
ShzJnARiHK6CWHhFb,['Nickelback'],Far Away
CSf4XwK2wxaeRZ4j6,['Red Hot Chili Peppers'],Otherside
cQL9pGQXeWhcbhNAF,['Kings of Leon'],Temple
QPJtLQAopPtdjTmnS,['General Fuzz'],Warm Steel
w3ZgeANaWHCT6LxWp,['Joy Division'],New Dawn Fades
Qqm6WwTBAHGkbfHpE,['Leonardo'],Me apaixonei por ti (Me enamoré de ti)
6H9L9yfRdDhutfGcg,['Stone Sour'],Through Glass
khhSja6YhMXakinPP,['Foreigner'],I Want to Know What Love Is
mtJuoX35Cwkbohk5a,['James Arthur'],Impossible
Sjeo7i65aAxNQm6S7,"['Chris Brown', 'Kendrick Lamar']",Autumn Leaves
EvDXac6cpHkymkNEh,['Müslüm Gürses'],Ayr?l?k Rüzgar?
xHCGw9J22i7MFxjMd,['ABBA'],Dancing Queen
hTX2jGmxiJXMZaRRS,['1349'],Slaves
iXaaKrSjpxuNYywzL,"[""Rock 'n' Roll Worship Circus""]",New Wave Revolution
jMv5ZDMYgxf7ztiJm,['Wiz Khalifa'],Paperbond
tpAfmLRYgejXiSKBn,['Cécile McLorin Salvant & The Jean-Francois Bonnel Paris Quintet'],Anything Goes
v5acPo2HDxpjx5yQ3,['Praga Khan'],City of a 1000 Sins
A9A7otDvouNsD2gQY,['Blur'],Song 2
fziHgsgZrfRQaQLta,['Kayahan'],Anla Halimden
2tywePAchu5ZSzunt,['Little Birdy'],Track by Track: Into My Arms
K9wQf3waBDD3bHZjf,['Assholes by Nature'],I Wanna Get High
whTFZuwGwb3jBpKHB,['Stevie Wonder'],Ribbon in the Sky
MaQJRajc4LyfdtzYH,['Coldplay'],Every Teardrop Is a Waterfall
7ZmDZQXmqXnWgxqG3,['Fred Mollin'],Something There (Beauty and the Beast)
WQDHnJSEqLRxQTjJB,['Talk Talk'],I Believe in You
exbjebxoFuTZFokS7,['Colbie Caillat'],I Never Told You
ihpkx3kpc6wf36EA3,['Big Star'],Take Care
LQjjb3S9iFJkpPHXr,['Scorpions'],Lady Starlight
HQEum4TscniCtAdmH,['The Notorious B.I.G.'],One More Chance
kudSJer2MiCMBXzsC,['Shawn Mendes'],Never Be Alone
gWBxsR7LtA6gBDSpv,"['Jeremih', 'Natalie La Rose']",Somebody
KimPDJewr8fMw3dw7,['Dilema'],El negro tiene tumbao
RdNrwp6GHFaw2pdgS,['P.D.Q. Bach'],"Divers Ayres On Sundrie Notions, S. 99 44/100: I. Signature theme / II. Intro / Echo Sonata for Two Unfriendly Groups of Instruments, S. 9999999999 / Tag / Station Break / Commercial ""Do you suffer?"""
NqrkYS6cYbMfboxYq,['Flo Rida'],GDFR
CzgHMLvGPdTCQaaYS,['Fall Out Boy'],Centuries
Mp6JEuQCAi4NwXJvr,['Down by Law'],Nothing Good on the Radio
T6EzLoXwaaDB8hGzj,['Migos'],Handsome And Wealthy
rFvFpC3eoBfcx2ZDS,['O?uzhan Koç'],Gitsem Diyorum
zcgAT79tNu4xPAzCk,['Müslüm Gürses'],Hangimiz Sevmedik
4PAXtDTPWycBNLinZ,['Led Zeppelin'],Tangerine
8ArivLcK3dhRCAKC5,['i-nos'],wish
YrQLehyK5p8umGJzm,['Kwabs'],Walk
khyY5SZwNy8Ddcrtj,['Rick Ross'],DJ Khaled (interlude)
3A5AZjArEP456XPRK,['Sezen Aksu'],Gidiyorum
gCZHj22nZkRvWGnrX,['Madonna'],Lucky Star
6NvEveDSTDXurvFuK,['Rocket Rockers'],Ingin Hilang Ingatan
Ph7PYXZSgrQreShhK,['Torae'],Get It Done (feat. Skyzoo)
hFSbSSe43uRNvnpST,['Girl'],Naughty Boy
5BRQXRJgZiG4zgkAp,['Interpol'],All the Rage Back Home
Ly5gaza7JBKncyogC,['Aphex Twin'],On
EnXeQTForBTYxBdfo,['Samime Sanay'],Bir ?lkbahar Sabah?
